168	-0.11754
169	-0.091704
170	-0.071917
171	-0.059758
172	-0.053472
173	-0.051702
174	-0.053059
175	-0.056484
176	-0.061171
177	-0.066549
178	-0.072226
179	-0.077944
180	-0.083544
181	-0.088935
182	-0.09407
183	-0.098931
184	-0.10352
185	-0.10784
186	-0.11192
187	-0.11577
188	-0.11941
189	-0.12285
190	-0.12611
191	-0.1292
192	-0.13213
193	-0.13491
194	-0.13756
195	-0.14008
196	-0.14248
197	-0.14475
198	-0.14692
199	-0.14898
200	-0.15095
201	-0.15281
202	-0.15459
203	-0.15627
204	-0.15788
205	-0.1594
206	-0.16085
207	-0.16223
208	-0.16354
209	-0.16478
210	-0.16596
211	-0.16708
212	-0.16814
213	-0.16915
214	-0.17011
215	-0.17102
216	-0.17188
217	-0.1727
218	-0.17348
219	-0.17421
220	-0.17491
221	-0.17557
222	-0.1762
223	-0.1768
224	-0.17736
225	-0.1779
226	-0.1784
227	-0.17889
228	-0.17934
229	-0.17978
230	-0.18019
231	-0.18057
232	-0.18094
233	-0.18129
234	-0.18162
235	-0.18194
236	-0.18224
237	-0.18252
238	-0.18279
239	-0.18304
240	-0.18328
241	-0.1835
242	-0.18372
243	-0.18392
244	-0.18411
245	-0.18429
246	-0.18446
247	-0.18461
248	-0.18477
249	-0.18491
250	-0.18505
251	-0.18519
252	-0.18533
253	-0.18548
254	-0.18563
255	-0.18577
256	-0.18589
257	-0.18597
258	-0.18603
259	-0.18608
260	-0.18613
261	-0.18617
262	-0.18622
263	-0.18627
264	-0.18631
265	-0.18636
266	-0.18641
267	-0.18646
268	-0.18651
269	-0.18655
270	-0.1866
271	-0.18664
272	-0.18669
273	-0.18673
274	-0.18677
275	-0.18681
276	-0.18685
277	-0.18689
278	-0.18692
279	-0.18696
280	-0.18699
281	-0.18703
282	-0.18706
283	-0.18709
284	-0.18712
285	-0.18715
286	-0.18718
287	-0.18721
288	-0.18724
289	-0.18727
290	-0.1873
291	-0.18733
292	-0.18736
293	-0.18738
294	-0.18741
295	-0.18744
296	-0.18746
297	-0.18749
298	-0.18751
299	-0.18754
300	-0.18756
301	-0.18758
302	-0.18761
303	-0.18763
304	-0.18765
305	-0.18768
306	-0.1877
307	-0.18772
308	-0.18774
309	-0.18776
310	-0.18778
311	-0.18781
312	-0.18783
313	-0.18785
314	-0.18787
315	-0.18789
316	-0.18791
317	-0.18792
318	-0.18794
319	-0.18796
320	-0.18798
321	-0.188
322	-0.18802
323	-0.18803
324	-0.18805
325	-0.18807
326	-0.18809
327	-0.1881
328	-0.18812
329	-0.18814
330	-0.18815
331	-0.18817
332	-0.18818
333	0.62829
334	0.89394
335	0.95605
336	0.94251
337	0.90573
338	0.86499
339	0.82743
340	0.7951
341	0.76813
342	0.74594
343	0.72776
344	0.71282
345	0.70045
346	0.69008
347	0.68126
348	0.67362
349	0.66688
350	0.66083
351	0.65531
352	0.65021
353	0.64545
354	0.64096
355	0.6367
356	0.63264
357	0.62877
358	0.62507
359	0.62152
360	0.61813
361	0.61488
362	0.61178
363	0.60883
364	0.60601
365	0.60333
366	0.60078
367	0.59834
368	0.596
369	0.59377
370	0.59164
371	0.58962
372	0.5877
373	0.58589
374	0.58417
375	0.58254
376	0.58101
377	0.57957
378	0.57821
379	0.57693
380	0.57573
381	0.5746
382	0.57354
383	0.57255
384	0.57163
385	0.57076
386	0.56995
387	0.5692
388	0.56851
389	0.56786
390	0.56726
391	0.56671
392	0.5662
393	0.56573
394	0.5653
395	0.56491
396	0.56455
397	0.56423
398	0.56394
399	0.56368
400	0.56345
401	0.56324
402	0.56306
403	0.56291
404	0.56278
405	0.56267
406	0.56258
407	0.56251
408	0.56245
409	0.56241
410	0.56239
411	0.56239
412	0.5624
413	0.56242
414	0.56245
415	0.56249
416	0.56255
417	0.56261
418	0.56269
419	0.56277
420	0.56286
421	0.56295
422	0.56306
423	0.56317
424	0.56328
425	0.5634
426	0.56353
427	0.56366
428	0.56379
429	0.56392
430	0.56406
431	0.5642
432	0.56435
433	0.56449
434	0.56464
435	0.56479
436	0.56494
437	0.56509
438	0.56524
439	0.5654
440	0.56555
441	0.5657
442	0.56586
443	0.56601
444	0.56616
445	0.56631
446	0.56646
447	0.56661
448	0.56676
449	0.56691
450	0.56706
451	0.56721
452	0.56735
453	0.5675
454	0.56764
455	0.56778
456	0.56792
457	0.56806
458	0.56819
459	0.56833
460	0.56846
461	0.56859
462	0.56872
463	0.56885
464	0.56898
465	0.5691
466	0.56923
467	0.56935
468	0.56947
469	0.56958
470	0.5697
471	0.56981
472	0.56993
473	0.57004
474	0.57015
475	0.57025
476	0.57036
477	0.57046
478	0.57056
479	0.57066
480	0.57076
481	0.57086
482	0.57095
483	0.57104
484	0.57114
485	0.57123
486	0.57131
487	0.5714
488	0.57149
489	0.57157
490	0.57165
491	0.57173
492	0.57181
493	0.57189
494	0.57196
495	0.57204
496	0.57211
497	0.57218
498	0.57225
499	0.57232
500	0.60158
501	0.6705
502	0.71591
503	0.74598
504	0.76107
505	0.76686
506	0.76675
507	0.76344
508	0.75858
509	0.75318
510	0.74781
511	0.74273
512	0.73807
513	0.73384
514	0.73001
515	0.72653
516	0.72336
517	0.72043
518	0.71772
519	0.71517
520	0.71276
521	0.71048
522	0.7083
523	0.70621
524	0.70421
525	0.70228
526	0.70043
527	0.69866
528	0.69697
529	0.69535
530	0.6938
531	0.69233
532	0.69093
533	0.68959
534	0.6883
535	0.68705
536	0.68585
537	0.6847
538	0.68359
539	0.68254
540	0.68155
541	0.6806
542	0.67971
543	0.67886
544	0.67806
545	0.6773
546	0.67659
547	0.67591
548	0.67527
549	0.67467
550	0.67409
551	0.67355
552	0.67304
553	0.67256
554	0.67211
555	0.67168
556	0.67128
557	0.6709
558	0.67054
559	0.6702
560	0.66989
561	0.66959
562	0.66931
563	0.66905
564	0.6688
565	0.66857
566	0.66835
567	0.66815
568	0.66796
569	0.66779
570	0.66762
571	0.66747
572	0.66733
573	0.66719
574	0.66707
575	0.66695
576	0.66685
577	0.66675
578	0.66666
579	0.66657
580	0.66649
581	0.66642
582	0.66636
583	0.6663
584	0.66624
585	0.66619
586	0.66614
587	0.6661
588	0.66607
589	0.66603
590	0.666
591	0.66597
592	0.66595
593	0.66593
594	0.66591
595	0.66589
596	0.66588
597	0.66587
598	0.66586
599	0.66585
600	0.66584
601	0.66584
602	0.66583
603	0.66583
604	0.66583
605	0.66583
606	0.66583
607	0.66583
608	0.66584
609	0.66584
610	0.66584
611	0.66585
612	0.66586
613	0.66586
614	0.66587
615	0.66588
616	0.66588
617	0.66589
618	0.6659
619	0.66591
620	0.66592
621	0.66593
622	0.66593
623	0.66594
624	0.66595
625	0.66596
626	0.66597
627	0.66598
628	0.66599
629	0.666
630	0.66601
631	0.66602
632	0.66603
633	0.66603
634	0.66604
635	0.66605
636	0.66606
637	0.66607
638	0.66608
639	0.66609
640	0.6661
641	0.6661
642	0.66611
643	0.66612
644	0.66613
645	0.66613
646	0.66614
647	0.66615
648	0.66616
649	0.66616
650	0.66617
651	0.66618
652	0.66618
653	0.66619
654	0.6662
655	0.6662
656	0.66621
657	0.66621
658	0.66622
659	0.66623
660	0.66623
661	0.66624
662	0.66624
663	0.66625
664	0.66625
665	0.66626
666	0.65994
667	0.66858
668	0.7014
669	0.72725
670	0.74704
671	0.75921
672	0.7655
673	0.76728
674	0.76594
675	0.76252
676	0.75785
677	0.75248
678	0.74681
679	0.74111
680	0.73552
681	0.73014
682	0.72501
683	0.72016
684	0.71559
685	0.71127
686	0.7072
687	0.70336
688	0.69973
689	0.6963
690	0.69305
691	0.68997
692	0.68704
693	0.68426
694	0.68162
695	0.67911
696	0.67673
697	0.67446
698	0.67232
699	0.67028
700	0.66835
701	0.6665
702	0.66472
703	0.66302
704	0.6614
705	0.65986
706	0.65839
707	0.657
708	0.65568
709	0.65443
710	0.65324
711	0.65212
712	0.65105
713	0.65004
714	0.64908
715	0.64817
716	0.64731
717	0.64649
718	0.64571
719	0.64497
720	0.64427
721	0.64361
722	0.64298
723	0.64239
724	0.64182
725	0.64129
726	0.64078
727	0.6403
728	0.63984
729	0.63941
730	0.639
731	0.63861
732	0.63825
733	0.6379
734	0.63757
735	0.63725
736	0.63696
737	0.63668
738	0.63641
739	0.63616
740	0.63592
741	0.63569
742	0.63547
743	0.63527
744	0.63507
745	0.63489
746	0.63471
747	0.63455
748	0.63439
749	0.63424
750	0.63409
751	0.63396
752	0.63383
753	0.6337
754	0.63359
755	0.63347
756	0.63337
757	0.63326
758	0.63317
759	0.63307
760	0.63299
761	0.6329
762	0.63282
763	0.63274
764	0.63267
765	0.6326
766	0.63253
767	0.63246
768	0.6324
769	0.63234
770	0.63228
771	0.63222
772	0.63217
773	0.63211
774	0.63206
775	0.63202
776	0.63197
777	0.63192
778	0.63188
779	0.63184
780	0.63179
781	0.63175
782	0.63171
783	0.63168
784	0.63164
785	0.6316
786	0.63157
787	0.63153
788	0.6315
789	0.63147
790	0.63144
791	0.63141
792	0.63137
793	0.63135
794	0.63132
795	0.63129
796	0.63126
797	0.63123
798	0.63121
799	0.63118
800	0.63115
801	0.63113
802	0.6311
803	0.63108
804	0.63106
805	0.63103
806	0.63101
807	0.63099
808	0.63096
809	0.63094
810	0.63092
811	0.6309
812	0.63088
813	0.63086
814	0.63084
815	0.63082
816	0.6308
817	0.63078
818	0.63076
819	0.63074
820	0.63072
821	0.63071
822	0.63069
823	0.63067
824	0.63065
825	0.63064
826	0.63062
827	0.6306
828	0.63059
829	0.63057
830	0.63055
831	0.63054
832	0.63052
833	0.33657
834	0.24092
835	0.21854
836	0.22339
837	0.23662
838	0.25126
839	0.26476
840	0.27638
841	0.28608
842	0.29405
843	0.30057
844	0.30593
845	0.31037
846	0.31409
847	0.31725
848	0.31998
849	0.32239
850	0.32455
851	0.32651
852	0.32832
853	0.33002
854	0.33161
855	0.33312
856	0.33455
857	0.33592
858	0.33723
859	0.33848
860	0.33968
861	0.34083
862	0.34193
863	0.34299
864	0.34401
865	0.34499
866	0.34593
867	0.34681
868	0.34763
869	0.3484
870	0.34912
871	0.3498
872	0.35045
873	0.35106
874	0.35163
875	0.35217
876	0.35269
877	0.35317
878	0.35363
879	0.35406
880	0.35447
881	0.35485
882	0.35521
883	0.35554
884	0.35586
885	0.35615
886	0.35642
887	0.35668
888	0.35691
889	0.35713
890	0.35733
891	0.35752
892	0.35769
893	0.35784
894	0.35798
895	0.35811
896	0.35823
897	0.35834
898	0.35843
899	0.35852
900	0.35859
901	0.35865
902	0.35871
903	0.35876
904	0.3588
905	0.35883
906	0.35886
907	0.35888
908	0.35889
909	0.3589
910	0.3589
911	0.35889
912	0.35889
913	0.35887
914	0.35886
915	0.35884
916	0.35881
917	0.35878
918	0.35875
919	0.35872
920	0.35868
921	0.35864
922	0.3586
923	0.35856
924	0.35852
925	0.35847
926	0.35842
927	0.35837
928	0.35832
929	0.35827
930	0.35822
931	0.35816
932	0.35811
933	0.35805
934	0.358
935	0.35794
936	0.35788
937	0.35783
938	0.35777
939	0.35771
940	0.35766
941	0.3576
942	0.35754
943	0.35748
944	0.35743
945	0.35737
946	0.35731
947	0.35726
948	0.3572
949	0.35715
950	0.35709
951	0.35704
952	0.35698
953	0.35693
954	0.35688
955	0.35682
956	0.35677
957	0.35672
958	0.35667
959	0.35662
960	0.35657
961	0.35652
962	0.35647
963	0.35643
964	0.35638
965	0.35633
966	0.35629
967	0.35624
968	0.3562
969	0.35615
970	0.35611
971	0.35607
972	0.35603
973	0.35599
974	0.35595
975	0.35591
976	0.35587
977	0.35583
978	0.35579
979	0.35575
980	0.35572
981	0.35568
982	0.35565
983	0.35561
984	0.35558
985	0.35555
986	0.35551
987	0.35548
988	0.35545
989	0.35542
990	0.35539
991	0.35536
992	0.35533
993	0.3553
994	0.35527
995	0.35524
996	0.35522
997	0.35519
998	0.35516
999	0.35514
1000	0.35511
