193	44.56
194	44.56
195	44.56
196	44.56
197	44.68
198	44.68
199	44.68
200	44.68
201	44.81
202	44.81
203	44.81
204	44.81
205	44.93
206	44.93
207	44.93
208	44.93
209	45
210	45
211	45
212	45
213	45.12
214	45.12
215	45.12
216	45.12
217	45.31
218	45.31
219	45.31
220	45.31
221	45.43
222	45.43
223	45.43
224	45.43
225	45.56
226	45.56
227	45.56
228	45.56
229	45.62
230	45.62
231	45.62
232	45.62
233	45.68
234	45.68
235	45.68
236	45.68
237	45.62
238	45.62
239	45.62
240	45.62
241	45.56
242	45.56
243	45.56
244	45.56
245	45.43
246	45.43
247	45.43
248	45.43
249	45.37
250	45.37
251	45.37
252	45.37
253	45.25
254	45.25
255	45.25
256	45.25
257	45.12
258	45.12
259	45.12
260	45.12
261	45.06
262	45.06
263	45.06
264	45.06
265	45
266	45
267	45
268	45
269	44.93
270	44.93
271	44.93
272	44.93
273	44.87
274	44.87
275	44.87
276	44.87
277	44.87
278	44.87
279	44.87
280	44.87
281	44.81
282	44.81
283	44.81
284	44.81
285	44.68
286	44.68
287	44.68
288	44.68
289	44.68
290	44.68
291	44.68
292	44.68
293	44.68
294	44.68
295	44.68
296	44.68
297	44.68
298	44.68
299	44.68
300	44.68
301	44.68
302	44.68
303	44.68
304	44.68
305	44.68
306	44.68
307	44.68
308	44.68
309	44.75
310	44.75
311	44.75
312	44.75
313	44.75
314	44.75
315	44.75
316	44.75
317	44.81
318	44.81
319	44.81
320	44.81
321	44.81
322	44.81
323	44.81
324	44.81
325	44.87
326	44.87
327	44.87
328	44.87
329	44.87
330	44.87
331	44.87
332	44.87
333	44.93
334	44.93
335	44.93
336	44.93
337	45
338	45
339	45
340	45
341	45.06
342	45.06
343	45.06
344	45.06
345	45.06
346	45.06
347	45.06
348	45.06
349	45.06
350	45.06
351	45.06
352	45.06
353	45.12
354	45.12
355	45.12
356	45.12
357	45.18
358	45.18
359	45.18
360	45.18
361	45.12
362	45.12
363	45.12
364	45.12
365	45.12
366	45.12
367	45.12
368	45.12
369	45.12
370	45.12
371	45.12
372	45.12
373	45.12
374	45.12
375	45.12
376	45.12
377	45.12
378	45.12
379	45.12
380	45.12
381	45.12
382	45.12
383	45.12
384	45.12
385	45.12
386	45.12
387	45.12
388	45.12
389	45.18
390	45.18
391	45.18
392	45.18
393	45.12
394	45.12
395	45.12
396	45.12
397	45.18
398	45.18
399	45.18
400	45.18
401	45.18
402	45.18
403	45.18
404	45.18
405	45.18
406	45.18
407	45.18
408	45.18
409	45.18
410	45.18
411	45.18
412	45.18
413	45.18
414	45.18
415	45.18
416	45.18
417	45.18
418	45.18
419	45.18
420	45.18
421	45.12
422	45.12
423	45.12
424	45.12
425	45.06
426	45.06
427	45.06
428	45.06
429	45.06
430	45.06
431	45.06
432	45.06
433	45
434	45
435	45
436	45
437	45
438	45
439	45
440	45
441	44.93
442	44.93
443	44.93
444	44.93
445	45
446	45
447	45
448	45
449	45.06
450	45.06
451	45.06
452	45.06
453	45.06
454	45.06
455	45.06
456	45.06
457	45
458	45
459	45
460	45
461	44.93
462	44.93
463	44.93
464	44.93
465	44.87
466	44.87
467	44.87
468	44.87
469	44.81
470	44.81
471	44.81
472	44.81
473	44.81
474	44.81
475	44.81
476	44.81
477	44.81
478	44.81
479	44.81
480	44.81
481	44.75
482	44.75
483	44.75
484	44.75
485	44.81
486	44.81
487	44.81
488	44.81
489	44.87
490	44.87
491	44.87
492	44.87
493	44.87
494	44.87
495	44.87
496	44.87
497	44.87
498	44.87
499	44.87
500	44.87
501	44.93
502	44.93
503	44.93
504	44.93
505	44.93
506	44.93
507	44.93
508	44.93
509	45
510	45
511	45
512	45
513	45
514	45
515	45
516	45
517	45
518	45
519	45
520	45
521	45
522	45
523	45
524	45
525	45
526	45
527	45
528	45
529	45
530	45
531	45
532	45
533	45
534	45
535	45
536	45
537	45
538	45
539	45
540	45
541	44.93
542	44.93
543	44.93
544	44.93
545	45
546	45
547	45
548	45
549	45
550	45
551	45
552	45
553	45.06
554	45.06
555	45.06
556	45.06
557	45.06
558	45.06
559	45.06
560	45.06
561	45.06
562	45.06
563	45.06
564	45.06
565	45.06
566	45.06
567	45.06
568	45.06
569	45
570	45
571	45
572	45
573	45
574	45
575	45
576	45
577	45
578	45
579	45
580	45
581	44.93
582	44.93
583	44.93
584	44.93
585	44.93
586	44.93
587	44.93
588	44.93
589	44.93
590	44.93
591	44.93
592	44.93
593	45
594	45
595	45
596	45
597	45
598	45
599	45
600	45
601	45
602	45
603	45
604	45
605	45
606	45
607	45
608	45
609	44.93
610	44.93
611	44.93
612	44.93
613	44.93
614	44.93
615	44.93
616	44.93
617	44.93
618	44.93
619	44.93
620	44.93
621	44.93
622	44.93
623	44.93
624	44.93
625	45
626	45
627	45
628	45
629	45
630	45
631	45
632	45
633	45.06
634	45.06
635	45.06
636	45.06
637	45.12
638	45.12
639	45.12
640	45.12
641	45.18
642	45.18
643	45.18
644	45.18
645	45.18
646	45.18
647	45.18
648	45.18
649	45.18
650	45.18
651	45.18
652	45.18
653	45.18
654	45.18
655	45.18
656	45.18
657	45.12
658	45.12
659	45.12
660	45.12
661	45.06
662	45.06
663	45.06
664	45.06
665	45.06
666	45.06
667	45.06
668	45.06
669	44.93
670	44.93
671	44.93
672	44.93
673	44.93
674	44.93
675	44.93
676	44.93
677	45
678	45
679	45
680	45
681	45
682	45
683	45
684	45
685	45
686	45
687	45
688	45
689	45
690	45
691	45
692	45
693	45.06
694	45.06
695	45.06
696	45.06
697	45.06
698	45.06
699	45.06
700	45.06
701	45.06
702	45.06
703	45.06
704	45.06
705	45
706	45
707	45
708	45
709	45
710	45
711	45
712	45
713	45
714	45
715	45
716	45
717	44.93
718	44.93
719	44.93
720	44.93
721	44.87
722	44.87
723	44.87
724	44.87
725	44.87
726	44.87
727	44.87
728	44.87
729	44.87
730	44.87
731	44.87
732	44.87
733	44.87
734	44.87
735	44.87
736	44.87
737	44.87
738	44.87
739	44.87
740	44.87
741	44.93
742	44.93
743	44.93
744	44.93
745	44.93
746	44.93
747	44.93
748	44.93
749	44.87
750	44.87
751	44.87
752	44.87
753	44.87
754	44.87
755	44.87
756	44.87
757	44.93
758	44.93
759	44.93
760	44.93
761	45
762	45
763	45
764	45
765	45
766	45
767	45
768	45
769	45.06
770	45.06
771	45.06
772	45.06
773	45.06
774	45.06
775	45.06
776	45.06
777	45.06
778	45.06
779	45.06
780	45.06
781	45.12
782	45.12
783	45.12
784	45.12
785	45.25
786	45.25
787	45.25
788	45.25
789	45.31
790	45.31
791	45.31
792	45.31
793	45.31
794	45.31
795	45.31
796	45.31
797	45.31
798	45.31
799	45.31
800	45.31
801	45.31
802	45.31
803	45.31
804	45.31
805	45.25
806	45.25
807	45.25
808	45.25
809	45.12
810	45.12
811	45.12
812	45.12
813	45.06
814	45.06
815	45.06
816	45.06
817	45
818	45
819	45
820	45
821	44.87
822	44.87
823	44.87
824	44.87
825	44.75
826	44.75
827	44.75
828	44.75
829	44.75
830	44.75
831	44.75
832	44.75
833	44.75
834	44.75
835	44.75
836	44.75
837	44.75
838	44.75
839	44.75
840	44.75
841	44.81
842	44.81
843	44.81
844	44.81
845	44.81
846	44.81
847	44.81
848	44.81
849	44.87
850	44.87
851	44.87
852	44.87
853	44.87
854	44.87
855	44.87
856	44.87
857	44.87
858	44.87
859	44.87
860	44.87
861	44.93
862	44.93
863	44.93
864	44.93
865	45
866	45
867	45
868	45
869	45
870	45
871	45
872	45
873	45
874	45
875	45
876	45
877	45
878	45
879	45
880	45
881	45
882	45
883	45
884	45
885	44.93
886	44.93
887	44.93
888	44.93
889	44.93
890	44.93
891	44.93
892	44.93
893	44.93
894	44.93
895	44.93
896	44.93
897	45
898	45
899	45
900	45
901	45.06
902	45.06
903	45.06
904	45.06
905	45.06
906	45.06
907	45.06
908	45.06
909	45.06
910	45.06
911	45.06
912	45.06
913	45.06
914	45.06
915	45.06
916	45.06
917	45.06
918	45.06
919	45.06
920	45.06
921	45.06
922	45.06
923	45.06
924	45.06
925	45.06
926	45.06
927	45.06
928	45.06
929	45.18
930	45.18
931	45.18
932	45.18
933	45.18
934	45.18
935	45.18
936	45.18
937	45.18
938	45.18
939	45.18
940	45.18
941	45.18
942	45.18
943	45.18
944	45.18
945	45.12
946	45.12
947	45.12
948	45.12
949	45.06
950	45.06
951	45.06
952	45.06
953	45
954	45
955	45
956	45
957	44.93
958	44.93
959	44.93
960	44.93
961	44.93
962	44.93
963	44.93
964	44.93
965	44.87
966	44.87
967	44.87
968	44.87
969	44.81
970	44.81
971	44.81
972	44.81
973	44.87
974	44.87
975	44.87
976	44.87
977	44.87
978	44.87
979	44.87
980	44.87
981	44.87
982	44.87
983	44.87
984	44.87
985	44.93
986	44.93
987	44.93
988	44.93
989	44.93
990	44.93
991	44.93
992	44.93
993	44.93
994	44.93
995	44.93
996	44.93
997	44.93
998	44.93
999	44.93
1000	44.93
